;log10DTref;zT
502;2.12093823079162;29.476082666069
503;2.13518886325364;29.6423516211881
504;2.28210740304645;29.1975763487012
505;2.19439260805816;29.0710666093844
506;2.21637670675237;29.9118238834439
507;2.13849801166;30.4375741486889
508;2.27043301884848;29.5671186990424
509;2.20995813462934;29.4054296889599
510;2.24790934901316;29.0568871036007
511;2.26727113512688;28.4197011442402
512;2.27769340784562;28.3191125241861
513;2.17067846368421;29.8498601845808
514;2.18853286004982;30.0072248936046
515;2.20648831393826;29.3228313095939
516;2.1949570784259;29.9969183638205
517;2.20774215244467;29.5855203120648
518;2.22606003437313;29.337441379686
519;2.16878024777783;29.9247669674126
520;2.27088394806438;28.6003192967053
521;2.26867871751339;29.3806596063805
522;2.26877656402094;29.2054453326362
523;2.21412949369916;29.4494136736749
524;2.21783341390351;29.1438922458663
525;2.23417188266015;28.8092004384684
526;2.20195936066377;29.8950133298428
527;2.22870461202535;28.6115838240809
528;2.21512066195295;29.0001507578878
529;2.08930297569358;30.2450862856382
530;2.26514081310468;28.73412043857
531;2.05929826046878;29.749842782919
532;2.27275338196721;29.2148001013343
533;2.23650285858333;28.9864438819884
534;2.32849466517299;28.8702281174157
535;2.26201182945707;29.1165832925348
536;2.1453013092857;29.8365758164762
537;2.22125842915717;29.6072414886596
538;2.15321586550074;29.5892213441937
539;2.08789388023826;29.9997003210903
540;2.33390622797649;28.2784215720444
541;2.21956252573102;29.6486537545859
542;2.13930889144911;30.2044026639801
543;2.19654898132559;29.2463268480688
544;2.18189453010369;29.0601893905166
545;2.36841407044984;29.2347379425575
546;2.16933930225084;29.8816580595868
547;2.22880087123247;29.0760445516007
548;2.29517515664612;29.2115485412335
549;2.17735552284752;29.3238614327902
550;2.19172861257424;30.5198194228324
551;2.15015503946729;30.3802510946407
552;2.21648129786816;29.4259811599553
553;2.28446551253022;29.0024460689039
554;2.09619548139977;30.65837665474
555;2.24161762243787;29.3591717915556
556;2.3333986975112;28.3698829966159
557;2.07840947448313;30.5111905255041
558;2.1592606395997;29.9713678778385
559;2.21380674249199;29.6681550753417
560;2.20766094391071;29.4854002937252
561;2.25348779100428;28.6824653902504
562;2.18171079743273;29.0962592764144
563;2.12463035759536;29.701080436089
564;2.17029584123966;30.0201987448352
565;2.36124928539466;28.756475964618
566;2.21795549719545;29.4592813494696
567;2.21616245222016;29.8418700346726
568;2.29984878710788;29.1232130316265
569;2.24060796871825;29.2521982511866
570;2.28510955403119;29.3951776106047
571;2.24782102740573;28.320514787727
572;2.15275412592672;29.8177900146954
573;2.21966019216081;28.8600088180996
574;2.07344520637771;29.9484012908141
575;2.16267972509495;30.3769993420027
576;2.29187653184016;29.0737472406625
577;2.23361747876804;29.6265990459559
578;2.13398954433941;30.3386708940151
579;2.31591294531181;28.6786954249966
580;2.32267281739883;29.1717005660632
581;2.15547727628487;29.855154855028
582;2.2105424270484;29.5049770464075
583;2.15641744328258;30.127334066787
584;2.26219300783737;29.1045759625423
585;2.18768682415901;29.4693598557268
586;2.22996739900112;29.6491322967758
587;2.2436855125098;28.7494359602706
588;2.15579678070052;30.2277648830868
589;2.25199286482406;29.3683942591428
590;2.31969492468867;28.8718380064178
591;2.24353673859762;29.156855336995
592;2.22081554748185;29.3543586100401
593;2.21856404548438;28.7621613342111
594;2.21327323697812;29.3231087197088
595;2.2144840305862;28.8719890675937
596;2.19766347229216;29.6390136248453
597;2.29504674019676;28.8809887286774
598;2.16738352629914;29.2314827316692
599;2.25782217093606;29.3775410029446
600;2.27351190032256;28.7169285005122
601;2.17489872586567;29.73509429264
602;2.211302659801;28.6704927900444
603;2.17550452915414;29.4915074106935
604;2.21974784404593;29.3601979749148
605;2.18407700773884;30.3225924228342
606;2.18017134507106;29.4587453329995
607;2.15335063810316;29.8587262421304
608;2.14531101968484;30.4502905043305
609;2.34703816265949;28.4992214153402
610;2.22763263587371;28.9429823588162
611;2.16782881680047;29.792142040834
612;2.17412182041756;29.2079812774201
613;2.15827185304117;29.7268474924145
614;2.25263798445942;29.5874232084854
615;2.17354585112594;29.214551995997
616;2.16377516760147;29.1753095225847
617;2.18452783487425;29.7861386798146
618;2.38950331989521;28.6978968520437
619;2.3733212663781;28.214419832119
620;2.11173547618862;30.696410901956
621;2.23401564714859;29.4611528443253
622;2.24582611636044;29.4393551540214
623;2.21271247481595;29.4505309336921
624;2.05280515459685;30.6413721530002
625;2.2156828775105;29.1027226050859
626;2.21291562286054;28.4634231051977
627;2.19983215329806;30.0422494321928
628;2.21769403996569;29.670843938506
629;2.25601466698687;29.552472465343
630;2.21041837213684;28.8775432637481
631;2.2792817791852;29.2037898709718
632;2.22912742289354;29.0754251875003
633;2.22685191567925;29.3676199293648
634;2.19106945845613;29.104843882581
635;2.18045404605059;29.4389970287625
636;2.09891816223301;29.7015267467816
637;2.28171564036699;29.5769302767861
638;2.19103274299147;30.3713783678939
639;2.25715949377581;29.0829542110072
640;2.19669090978442;29.4988749224452
641;2.2224398129227;29.759926147986
642;2.2022637779946;29.3588606359332
643;2.17588739622433;29.925698029765
644;2.31153017394174;29.150266325571
645;2.34991398435314;28.3879568236487
646;2.26301441840546;29.0850578887372
647;2.23820582081761;29.1177278605369
648;2.20576736359292;29.4270729516214
649;2.14767205787083;29.880356524411
650;2.22560970966735;29.5009902450041
651;2.34517108959333;29.2673673833086
652;2.24598523349053;29.0127449495228
653;2.16845044749839;30.0851825897473
654;2.20582870897939;29.4040126158849
655;2.24049669206557;29.11618917483
656;2.21115493560339;29.1986015445319
657;2.12410698541665;29.3723918822863
658;2.23523788743674;29.3988611009707
659;2.09436997606252;30.5385718146122
660;2.2150594434486;29.0731866352244
661;2.24808370819358;28.989996972874
662;2.29788655099133;29.3479897189121
663;2.16434162408118;29.9415313590421
664;2.19124050524361;29.7972197885362
665;2.16707907744548;29.6467093693256
666;2.1877177728237;28.8698438409202
667;2.1874164220915;29.2982790653008
668;2.19583866576565;29.0459148303211
669;2.16848465939416;29.8013400126452
670;2.21216091879831;29.011682044331
671;2.12051454835252;30.2241082845205
672;2.16529335670501;29.7509477210439
673;2.22700949348492;29.3233503437789
674;2.2207295261649;29.103990700308
675;2.20223840829302;29.5072248472613
676;2.18606423736919;29.2379169735278
677;2.15990794798809;29.6210569783471
678;2.25276380789332;29.3584113052409
679;2.18641152118683;29.9272440807122
680;2.25715632761474;28.992654529065
681;2.2866583595531;28.8454742245704
682;2.12273189345091;30.2869230469394
683;2.214746856358;30.0239720164611
684;2.24251712510224;30.1985858475922
685;2.17809884523665;29.8678454897518
686;2.22519040813355;29.4115430167726
687;2.29993764779723;29.1934048645484
688;2.13831381715519;29.9512010148171
689;2.11617816464845;30.5336831649361
690;2.1954446390753;29.5979557069804
691;2.16556696559169;29.6114968581757
692;2.18565446662142;29.4733989828367
693;2.16509630285189;29.4477841904032
694;2.18006265082061;29.8479976429931
695;2.2300892538757;29.599520149027
696;2.20872691556048;29.6160586418008
697;2.19687163703933;29.1520591827942
698;2.26001886533039;29.2639868532443
699;2.22473887923675;30.0463057277189
700;2.22134467449498;28.8736311618375
701;2.32630733593107;28.4414795390524
702;2.26187828758401;28.9407540485929
703;2.25346247647396;29.1193215130587
704;2.33291430239953;28.62360607561
705;2.18659170398028;29.849847449133
706;2.07626803752031;30.1977422168986
707;2.1736029332059;29.3077584389362
708;2.16366918828885;29.4588084934393
709;2.23341514542251;29.795689689422
710;2.22018775293224;29.3773662692363
711;2.09775925180777;29.7769948286639
712;2.17582415465004;29.8525304905961
713;2.36034883061749;29.0006729457072
714;2.19762163482848;29.8350171417194
715;2.12980065824658;29.6745184051696
716;2.20150707339132;29.9292793468616
717;2.20113972203149;29.1565345115465
718;2.22269062284268;29.8056995501178
719;2.18531469407263;29.259924882747
720;2.34475909155985;28.7758516584313
721;2.13186767821397;29.8791492032785
722;2.21571922360997;28.6332942958628
723;2.33723512324467;28.7121338878354
724;2.19803244604067;29.4132235077359
725;2.14968740832859;30.4462544090927
726;2.19699372756074;29.8701602985698
727;2.17534933793837;29.9607009679148
728;2.24882703278312;29.2540101896685
729;2.25395432709936;28.5030460564021
730;2.27899105964388;29.044412874456
731;2.24886218589686;29.5224203736055
732;2.27813417189996;29.3547676941031
733;2.19581909318371;29.4770518534011
734;2.24803221241605;29.5568320240616
735;2.25218356849121;29.1491917065797
736;2.06742026873531;30.359196432956
737;2.23710253080021;29.0209941409517
738;2.15818283402545;29.9056514385401
739;2.26152790345557;28.8354770096123
740;2.27246738292532;29.2694913491274
741;2.29717737863352;28.7188297955446
742;2.30075580537473;29.3414367346594
743;2.16145907880663;29.941072186284
744;2.13897190141317;30.4065785017729
745;2.19776235162059;29.6677836513928
746;2.28624342430233;29.0031091495486
747;2.30898748089008;28.7129602613708
748;2.15867085705728;29.5421167155018
749;2.22174514919258;29.7075149152718
750;2.20423371049885;29.3294919114879
751;2.2117233655377;29.7291931824832
752;2.04756291330716;30.2389805199512
753;2.17753948225432;29.8034701815849
754;2.17142615051094;29.1557631318236
755;2.24532311715358;29.3733420217552
756;2.22926100823827;29.2974288987547
757;2.23047112430329;29.2092116237084
758;2.14199435380053;29.6812093968762
759;2.15844349834856;29.6828698903677
760;2.1905857924551;29.8035262068125
761;2.2695364572159;28.5072122733553
762;2.22510394699124;29.7134465845556
763;2.24928634671893;29.2324279094755
764;2.13469006590663;31.4381374878841
765;2.25493221483365;29.2551299042993
766;2.178640624405;29.3292309902331
767;2.18241076335655;29.3188458575052
768;2.22824306007751;29.4146038589451
769;2.24689683516252;29.1795689681769
770;2.15213753299241;30.3638611420818
771;2.14832135505196;29.5653456538376
772;2.26025615613775;29.2926059914845
773;2.18512792091197;29.4238477867765
774;2.36941568582174;28.0039990673086
775;2.19867225253434;29.4830161088345
776;2.31408991925967;28.8699378427884
777;2.28731612781181;29.067659178745
778;2.08993192786061;30.049125084664
779;2.34212721142354;28.8080217160873
780;2.31708496145817;28.6283234954188
781;2.16728936727465;29.8424527109606
782;2.25294912067936;28.6473798521491
783;2.10387308920483;30.6929507232658
784;2.31980948631122;28.5344000528225
785;2.2861363020343;29.2208399648018
786;2.29209323641089;28.6934681781934
787;2.23945035688934;29.248065618996
788;2.28159248540641;29.1805317220747
789;2.24437577497383;29.0042263423677
790;2.0509254227283;30.5963334443237
791;2.2022497870101;29.1131321842566
792;2.22134232096488;28.7956354765879
793;2.24428898783541;28.9553220911145
794;2.15335874838008;29.1120879421383
795;2.22033785209511;29.6536004129941
796;2.2333987330436;29.3751101026702
797;2.19936617099455;29.9933508296221
798;2.24862540094878;29.4231007836156
799;2.28517990193485;29.1808621258951
800;2.20868286568459;29.7113580270159
801;2.31167044242923;28.7926005425499
802;2.11820051399418;29.6115409062576
803;2.1995520233155;28.9730225998238
804;2.18625232369076;29.8792494073145
805;2.24549494359697;29.0539722227611
806;2.19516199345958;29.6582542577606
807;2.16301542447132;29.6493413945447
808;2.25767752777985;29.396740358831
809;2.2872086520399;28.8313312758542
810;2.30106794753029;28.892153547461
811;2.22356579060658;29.8626889540327
812;2.22834390250084;28.9571973116987
813;2.27102211194286;28.6129938295007
814;2.25609893942557;29.3081759398539
815;2.16078879752869;29.9029791648854
816;2.16427441598785;29.3062410363687
817;2.26009049208435;29.2734965644643
818;2.34304625675637;28.6558470069127
819;2.26457366823173;29.3224958594443
820;2.13101559101184;29.7503650449166
821;2.14758187492987;30.5214163543874
822;2.16969798814292;29.4518462138742
823;2.19938777610048;29.5983898097728
824;2.18147485651727;29.9841926249011
825;2.2652853335473;29.5185198953841
826;2.23324218263684;29.2255601819894
827;2.33453313587675;29.0775686121528
828;2.20070823167727;29.4966483560892
829;2.41630644139732;28.4872598240466
830;2.21925001460382;29.5097681368364
831;2.13829539308433;30.0073440297361
832;2.23031584806275;29.0254888155689
833;2.21495021065643;29.0571439112999
834;2.20811595907487;29.9424995294657
835;2.23295422739093;28.9991362022734
836;2.14103297407297;29.5287461643107
837;2.12101924047177;29.5152971220413
838;2.35583158992947;28.1511458526665
839;2.33028651102178;28.6097841590034
840;2.16689815930309;30.5129183959428
841;2.27314093557071;29.3459382127221
842;2.20335964133048;29.3052941194848
843;2.22080892139134;29.5339383448984
844;2.22139802058008;29.1058421416008
845;2.17504639665007;29.9213459174101
846;2.20236088170382;29.2728626768373
847;2.16266256710673;29.6835128850259
848;2.08766859077455;29.9793068189676
849;2.28323996261012;28.0564971238976
850;2.17839880543221;29.715345357036
851;2.27426857465283;28.5069668806583
852;2.16448766154976;30.0844995678508
853;2.18230100036098;29.6909396542488
854;2.20707323647117;29.2975779113999
855;2.24217432362804;29.2573987234694
856;2.20445960464772;30.0835696672151
857;2.16300481486538;30.4714416220382
858;2.20322900269557;29.4070526833684
859;2.33905444576397;28.516114025941
860;2.22501421392397;29.6067316152151
861;2.31463989668641;28.792404003267
862;2.11976332864981;29.7182747368545
863;2.15848807176685;29.5123083982042
864;2.12314370835608;30.4880799875014
865;2.21709722220864;29.4822544501815
866;2.14228343146816;29.6405111401363
867;2.26884779905472;28.5869086794164
868;2.30500597377321;29.4232358823011
869;2.20557698382345;29.1142275711028
870;2.30499652739264;28.3440310538794
871;2.21708158539785;29.8781969693683
872;2.24666567643734;29.8567493562794
873;2.09587948369089;30.8330835157612
874;2.19549726701098;29.537679719447
875;2.16429460389391;29.3500892398425
876;2.13150719661019;29.8880470659853
877;2.19300179263016;30.1486349164231
878;2.08902918914165;29.8077242108428
879;2.2549060312925;29.6129777898498
880;2.30225493485732;28.7555568198484
881;2.38381346594454;28.6752466510179
882;2.11984465750856;30.5298165783264
883;2.1819662561572;29.329188388319
884;2.27303400439249;28.7163068616487
885;2.25232484896963;29.1551214164248
886;2.27165986838915;28.4006843407822
887;2.24408826039232;29.0522871970972
888;2.32418675712787;28.3945438417254
889;2.13035433164377;29.9549205384194
890;2.08919130864351;30.1269254325682
891;2.30065338857895;29.3044962181395
892;2.11757070411968;30.1793657229445
893;2.26714902946008;28.8560215976117
894;2.24626648064405;29.0913927154962
895;2.23470143849829;29.0695279279932
896;2.18370763443947;29.3438406679192
897;2.19193946381999;29.1899010152352
898;2.25015311150599;29.2990131311782
899;2.15416235760782;29.3473676611769
900;2.28514447868092;28.4176449446435
901;2.16305769322205;29.6435220871369
902;2.22834209675209;29.2045665413494
903;2.06842385958441;30.8837648061358
904;2.22793524341184;29.4755158056943
905;2.16123652849302;30.0323290018356
906;2.07266518262261;30.7069150423085
907;2.2514111819405;29.5637494758414
908;2.18185048321975;29.5792002199278
909;2.1986223862273;29.4882687492514
910;2.17910492305315;30.0901239474604
911;2.14619234497122;29.8226645278542
912;2.22062443331692;29.3552518532607
913;2.21772590154243;29.6819265749692
914;2.26094155965654;29.1023359711816
915;2.22337321296439;29.8263989786611
916;2.16689301706678;29.3691342530157
917;2.21750265793743;29.470194951861
918;2.28856134906042;29.4283370630848
919;2.31832966064412;28.9224573880653
920;2.21189313991972;29.3103021439772
921;2.17150421038962;30.4634842054044
922;2.21862677952469;29.4358025481843
923;2.2505843215037;28.8545322303406
924;2.20080465714293;29.4978767318011
925;2.20726597004629;29.2936176462039
926;2.16456435982085;29.4976762921014
927;2.20213923411533;29.0604128192155
928;2.12451885464947;30.5740808472524
929;2.15638876119094;29.9950820964146
930;2.27832476012998;28.7614675620274
931;2.25477432677275;29.0944099776319
932;2.18599110102413;29.3182549617389
933;2.24683040342478;29.5635452959248
934;2.06495738662488;29.7757758395094
935;2.21464173306923;29.2633271428884
936;2.18019630485584;29.2588774958842
937;2.29279302822466;29.3760829439715
938;2.2130474334278;29.4745202671113
939;2.14791069122036;29.7193595615345
940;2.26054925208588;29.4977239441665
941;2.2840162834027;29.1302171899314
942;2.24673204323647;29.2883047499086
943;2.25307424744799;29.3727308796352
944;2.14891416178867;29.8238919633304
945;2.17840144187779;29.715149907535
946;2.25800084906111;28.9372793367164
947;2.24085453579151;28.6717463596412
948;2.28721231854031;28.7447121769163
949;2.21100317520307;29.8817596664526
950;2.14290709791412;29.7874077710167
951;2.15146916421518;29.2845540717629
952;2.356288577061;28.0299286053508
953;2.17663825770361;29.3799065538948
954;2.15150274212807;29.6683773653278
955;2.30890030693225;28.8165375911106
956;2.17634473155912;28.9768393967925
957;2.02738584520432;30.3779879004533
958;2.29385676310871;28.5701079640832
959;2.20382573771817;29.2445656386379
960;2.2258160106963;29.2519949508818
961;2.33356472773173;29.1260442650602
962;2.17861798456615;29.6836486337526
963;2.2064974466644;29.1391168352531
964;2.29747147454036;28.9245829401723
965;2.24264636250062;29.584007326712
966;2.24495218373679;29.3954938753528
967;2.15283439695561;29.6283811081996
968;2.22337585038039;29.1535881136735
969;2.15419138457388;29.8529986372634
970;2.05845612712512;30.4940293772252
971;2.18039711505752;29.488704221045
972;2.28618398700223;28.8907952044731
973;2.14334756574207;30.1452675119528
974;2.25657579390071;29.5805545861068
975;2.23247786909105;29.581436176109
976;2.20659457655857;29.6934694132323
977;2.22463507647972;28.9369030683113
978;2.28899249003514;29.233781135634
979;2.15826787965102;29.8151684625643
980;2.23458376174467;29.2033264570671
981;2.14967776521687;30.1500713183864
982;2.24892480589997;28.9358848287608
983;2.27521573202479;28.901342284311
984;2.18629231555661;29.7088003990057
985;2.09048672484623;29.8780150714061
986;2.14327171458598;30.3556684886042
987;2.18674505371621;29.7812022470673
988;2.16534335582112;29.6616952459318
989;2.16848477133785;30.0303149118055
990;2.25347358118006;29.2230445660116
991;2.21176057161559;29.2073253847848
992;2.31683154540021;28.7006543149654
993;2.17560602452748;29.3764024873978
994;2.1611101045721;29.8829787938243
995;2.29896560273417;28.5774438440151
996;2.16896068986927;30.4559295801369
997;2.15084940521286;30.1545237659882
998;2.09521775336052;30.3225387295039
999;2.20114641714795;29.5426111986292
1000;2.17963962408672;29.6491122377937
